,con_num0,con_num1,con_num2,con_num3,con_num4,con_num5,con_num6,con_num7,con_num8,con_num9,con_num10,con_num11,con_num12,con_num13,con_num_cat0,con_num_cat1,con_num_cat2,con_num_cat3,con_num_cat4,con_num_cat5,behave_num0,behave_num1,behave_num2,behave_num3,behave_num4,ground_truth
21,1.7794249178972672,0.2069807849508264,0.6076694172623129,-0.4181628041437719,1.5252875985558991,2.571192390483189,0.2374934599912289,-0.3868666732132231,0.2575750303550644,0.8677854234472147,0.2549232340372771,0.1827297832925717,-0.0701611757901894,1.5014974267550876,6,9,3,7,9,15,0.4314439711858102,0.0705477736503476,0.14286309762042287,0.29765457647562304,0.386382278720422,0
22,1.033911829989759,-0.5008723411025859,-0.2065535430518572,-1.1539244776455688,0.1211439924271263,2.082634518272452,-0.0530666131006754,0.4756398346438446,0.9603146383504488,0.7532474083340204,-0.1990763051463703,-0.2345235274566539,0.049613424976075,0.6995663541812254,4,7,2,13,5,8,0.09285768884018016,0.3834752765991092,0.06618558941612376,0.5917084879081199,0.34546690269122426,0
23,0.6248110911363431,0.7360120555993439,0.5978302857638412,0.1043561104525843,0.1633875816014819,0.5403941065777613,1.4814318913636728,0.6790520273040548,0.7456740577649,0.5985212421088465,1.3991973344323627,0.6922312718588011,-0.2333597536939579,1.8950034682312529,3,4,7,12,8,16,0.4485946645687293,0.3757507115733571,0.054764774878441114,0.7223316445527566,0.5443974172927136,0
24,1.6335350096041823,0.0898078472191127,3.892049221195185,0.5904106397279021,1.188538387048765,1.3797552843977792,0.1059605723098251,-0.4783403688103631,0.585308824270648,0.8891237494474673,0.6767056663305486,1.8851897211674045,0.04487005797012,-0.5504571317258705,4,4,0,6,7,13,0.22801627244521142,0.044540774288191844,0.021923481822175548,0.20237852641710044,0.19397247241563467,0
25,0.877826912777438,1.036727624705092,1.1403245719160342,0.6776077009851628,-0.3494325163280762,1.66153360864644,0.9763094165431304,0.2596815428947014,1.073981749433163,-0.2059989336993637,1.0342854485859754,1.4321018460128374,0.2680199063481389,2.321226306852784,5,8,5,11,8,14,0.35195686143614235,0.25961724147161375,0.1139310078683442,0.5193816678643514,0.43780548010622355,0
26,-0.8573487845959161,1.3228595218436634,0.9000950146887732,-0.4635762487151493,1.069530486187626,1.3273075312969258,-0.1238989281754304,0.4954204071757367,0.8503035759463251,0.532036697474779,1.0969766872557818,0.2174651929994698,-0.1220696941960152,1.5973686290402034,5,1,1,12,6,4,0.016350301105331803,0.29928764402158875,0.006645332622658116,0.4449295921819358,0.2210810928858714,0
27,1.6629250378835116,1.0019133643206803,1.0687218333603925,-0.5491862112474344,0.1829106891798945,-0.053435166233072,1.68641225282179,-0.08293109285887,0.326095432331109,0.7414297994061594,-0.0399926206001191,1.779106036996787,0.756480076882303,2.003277690406716,8,6,3,4,9,15,0.3703428709778177,0.017725838222965213,0.06297175271945854,0.22857075288763837,0.30022153277828695,0
28,0.3468890335464896,-0.4257132357333573,-1.0715141318562087,0.7261040709247504,-0.613084908915936,-0.1885118298662123,1.0731760190986117,-0.1063815462010111,0.1748962486262983,0.4073718564690234,0.6146995492576022,-0.8913045636413154,-0.4777821585591074,1.6089998597674835,1,10,9,4,6,12,0.3914524004583578,0.1748943513039284,0.2648230277634578,0.1882080333446823,0.30981809617689954,0
29,0.6371106555260568,0.4190784788857795,0.0014510647313458,0.6268530546470538,1.3747739998762905,-1.4639073025419314,1.6999894592243685,0.4320194022621548,0.317545877811685,0.6576564238856621,0.6395818250608079,1.5745085484094052,0.2510100838559234,1.7515210043886285,8,0,7,9,4,10,0.14147906497473986,0.20249689431459114,0.05904337505737375,0.2797687829228437,0.199497316261583,0
30,0.8079242127113113,-0.1283662029018641,-1.1609547851747624,0.7641742889716493,1.0777688400471028,0.1889274728338908,0.4555963698975017,0.6429003613712833,0.0686668283576683,0.8063003739679668,-0.8242630800708669,0.941197449220716,-0.5965464058885669,-0.1540990083495058,0,5,2,9,4,8,0.062316240554602775,0.12743026897126067,0.025478714155255825,0.21793266983784096,0.13712857483352472,0
31,-0.2800264854495519,0.1753280105878979,-1.0297904905482222,0.2808758396717156,0.4996261513951742,1.3797041222211837,0.1210187527202738,-0.1160864516228615,0.9128433959122092,0.9631074194805158,0.6716642034733415,-0.5728822622210888,1.0046883744827746,1.2319613579258788,4,0,3,11,1,15,0.3001688731284493,0.23648576113479464,0.007019151400428402,0.5476513388329255,0.3958112523155284,0
32,1.0846854714403016,-0.0329595179403208,1.07530689548186,1.178679791891734,1.795020739170294,0.8310399209647502,2.950087132043258,1.5585073144864667,0.1922973742933272,0.7385547544884619,-0.7393802628875853,1.970743257894091,-0.2252737484321703,2.576381624097343,4,2,9,9,3,12,0.2665113753866772,0.29240600375717124,0.09662976733117452,0.3642548337552176,0.2743813788905235,0
33,0.7957834210508796,-0.5311754260508467,1.8291046486968756,2.4240308105349047,2.187700523015668,0.8172795593140886,1.2956539923744692,0.2037838140452798,0.6598717556816195,0.0619695798815963,0.8547440673775735,0.5395780517432112,-0.4519889459123181,0.7737331489726789,3,6,5,4,3,10,0.13293062257423782,0.04144087589347813,0.056349987539006656,0.09094958261981277,0.11254595901678457,0
34,0.9899736512367954,0.3522390943755866,-1.655515485140298,1.0842701437820448,0.0490559343213363,-0.7314392765946429,2.528804162713607,-0.3525881111994486,0.320374016918673,0.6789192405180711,0.8855131732466548,-3.3066961616413866,0.2459259004361809,0.4154780617431162,8,2,6,5,4,11,0.15101304130798587,0.07085291055457135,0.03124379728090112,0.1303654692720962,0.13696802578541903,0
35,1.5563223115241511,1.4935431331440407,-0.1802540978204647,1.4682888436978745,-0.4685588584015776,-0.5706420227161146,0.2887321361520105,-0.0179625214948898,0.2634009081348445,-0.2687092820492789,0.1585530957351392,-1.2136061013959862,0.0853364812569186,-0.0368261860290809,4,5,1,9,6,2,0.026220811628698742,0.12605192420605468,0.026939414533471432,0.18805368971257783,0.10818844934731293,0
36,0.5125240752406963,0.5376032238530324,3.4057269497972644,-0.0683836893677032,0.7147817996724471,-0.5602820539349898,1.5881532643301055,1.2945293802503748,0.4793851820066225,0.1913337880210083,0.1441907355415571,-0.1890163818426298,0.2774856221020454,0.6186178215654261,0,5,2,7,4,7,0.053327893414239345,0.06549972585310329,0.028249924074772496,0.11743158255736007,0.07840298061665756,0
37,0.1747603517657247,1.5524525841260932,1.6274051701733416,-0.3951270163942135,1.444797532048642,0.489942000919019,-0.01262343016417,0.6298593694509405,0.5142583411008802,0.6818628486499978,0.575171203989604,-0.6659093054181008,-0.840756812646117,1.6484135414546268,2,0,5,6,8,8,0.09169347098617425,0.06606943363136106,0.017890940491241843,0.09995815343354743,0.08384760949448279,0
38,1.4246639659141986,0.2830076369922242,2.3252054748104563,-0.8177570956040274,-0.0794432583743683,0.6743264361788336,-0.5738778699191468,0.8421988296096263,-0.1268744672081662,0.0275592000708191,0.9144978496725292,-0.4999007243120869,-0.4181321511774135,0.6205399064147654,3,0,5,7,8,13,0.24137601366410383,0.08871491768150044,0.018336066067805013,0.236050263477217,0.2164854196503098,0
39,1.7322390033991146,-0.0452465531360702,1.0742962893286812,1.3494956068678647,1.778683922887495,1.2193173751259283,1.197983081629054,0.1779414883630992,-0.11186210092888,0.7568868725977014,0.3696968083311168,1.5430164328504368,-0.4442389914220963,1.1386035030733035,4,4,8,12,5,17,0.5239370375633414,0.4142830893198275,0.07690105703243089,0.7889417447570526,0.606046433344802,0
40,0.2571056715412515,1.3759916782566923,-0.9827459733970736,1.0855521134921888,0.3757882108880322,-0.0961283137640314,0.9833825805762144,-0.0115620712282339,0.2367486722387697,0.3328319033227345,1.1463367598615233,0.0112240528603646,1.1274484094060515,1.1339963038561234,5,9,0,12,6,7,0.12847575103645062,0.2981623651081642,0.1367385634360033,0.46205044188150507,0.3253293501684796,0
41,1.6084086542919698,1.213126458172353,-1.2114079484310727,-0.1650352308997238,1.2394260717464336,2.0742631431965872,0.8566276477949013,0.3639334145926309,1.0444188559728922,1.0208313482412914,-0.4094112793085879,-0.3688579679001219,0.1906672136281867,0.58609251204136,3,2,5,12,3,15,0.31784081248455653,0.32895281608346877,0.019688699680990383,0.6589878081755963,0.4543325545541688,0
42,1.3413237997823269,-0.3945008339968813,-1.3156858905960442,2.3188984970668622,1.2834918949943517,1.1666571142030944,-0.9313937504008252,0.0037730514017481,0.2399821177028175,1.1944377011746423,0.4169898756338073,-0.1348483683224581,-0.1024904093846025,-0.0781621988019786,7,10,9,9,4,17,0.6641553459666326,0.290487857300758,0.275350871855359,0.5522860627805183,0.6175345787765819,0
43,2.3963345530976863,1.7729639237722912,-0.0451869333496087,0.2029626143001393,-0.2782005253649113,1.391703101117561,-1.108342668224874,1.5653937330937535,1.413160045630592,0.908384422460363,0.3497235694417243,0.7823674248098557,0.2805599840485319,0.7950473245060117,7,1,8,9,7,17,0.5299898010624876,0.2420998532378643,0.0758155574117204,0.5369334467458975,0.49027390578946445,0
44,2.0002250555145613,-0.2766512631638054,-0.9647869642015102,1.9929099701154132,0.0932677131639284,0.2391419168553639,0.9428395632608731,-0.0860269247791029,-0.3525517099570632,0.7748780616853198,0.1742690007199542,2.4365614877830293,1.2907248573876693,0.664623295066735,6,7,9,8,8,0,0.1782449429715659,0.2525831231245889,0.16076577790899121,0.20081794536294334,0.18493174220054268,0
45,0.5432427962942635,-0.1257642889590509,1.8625156594422732,0.6424107708671494,1.1926591156748954,0.2119808279173948,-0.6781630646355638,0.4075587800061385,0.4648576526556717,1.220703067356494,0.8304481901854949,-1.8304114820092976,0.4993133700972305,0.2183481988091156,1,6,9,4,1,8,0.17739024186226351,0.17576778423497658,0.1230127975961421,0.11467976321757521,0.1275006846985429,0
46,0.428874285443959,2.2865978971855894,-1.7564152660959285,0.8835579148582023,-0.5757531053774836,1.235985421944353,1.6715097832779535,0.6834591426819951,0.4328265376823751,1.1772761421356912,0.4715539507172697,1.1293761894697116,0.1916807935173268,-0.2827590106282477,8,7,1,8,4,3,0.04602646892926196,0.08905373854274437,0.08238034019452223,0.13657660682818906,0.11532301373587471,0
47,1.7528798927466045,-0.4011585088963387,-1.2557268439860838,0.8871454977748998,0.4404395099218436,-0.4908399586846228,1.2963736568508288,-0.7805443561478418,0.2225583709910969,0.1897821067682624,1.1731569358357143,-0.0672362745145892,0.2634206580485891,0.2250977029356697,1,5,6,11,5,14,0.2947857762643932,0.2781994468956883,0.04999054778616464,0.5274562352696378,0.38606073145612907,0
48,1.1560573320655656,1.713850698045175,-0.7964254236490296,2.9760974055560365,1.4936751625561109,1.3179034909976792,2.2717120106794195,0.4226019185527835,-0.3228605450391267,0.5335093761139146,1.8127693298847445,0.5113516116297028,1.2773532574787558,1.1077916123640166,7,7,3,10,8,2,0.07518433880075027,0.1820821869062076,0.07931276259074801,0.2623158946164709,0.18914377799484378,0
49,1.4121078136901333,-0.190836410673682,0.1089909382308091,0.2842160676236238,-0.942007465011924,0.5595619033275004,1.3592948421544149,0.8093630251681401,-0.1817270605191153,0.6964000189857376,1.4950106707445925,-0.7569966103750182,0.2448115312752497,0.0499842880594492,6,3,6,8,3,17,0.469101637380133,0.1374060980306521,0.03868074558111011,0.4514239598256601,0.4270193547461546,0
50,0.882589376531214,-0.9116692447862564,0.6728052388225794,-0.2536086641240629,0.3270154936831559,0.774597429394898,0.2025573900787324,0.021695553907265,-0.5896554437628952,1.1791613235138012,0.2869239490971129,1.910317604053372,0.0085757916956397,1.3657768896082432,5,8,0,4,7,2,0.08030820524284527,0.01130824665154931,0.09996602179987069,0.018424826849372338,0.07705803543597241,0
51,0.5832028574614763,0.9275850153484022,0.9890525596301648,0.1534656853917598,1.4018694487167611,1.607494116239844,1.1658572646170675,-0.3154408247432222,0.593865993417189,0.2930636842505288,0.1584917977836167,0.8727278381639441,0.2606782733751083,0.5285700949065177,2,4,3,5,0,9,0.07400514566655335,0.029317506602947678,0.017309813777458723,0.0801090559639138,0.07130885848238172,0
52,0.6833965066117855,0.012382206260924,1.03893514329351,-1.4451316869953934,-0.1184102460477379,1.7612930841120515,-0.3071249803027467,0.321968430489305,-0.5333298044614849,0.9853469708139876,0.3546209983553619,-0.5022169011874403,-0.0973508614626938,1.17736834422041,6,2,1,6,6,16,0.12152962833369663,0.393403693988738,0.17513873467128313,0.489785059773156,0.6986145514389328,1
53,0.7291636990216346,-0.0758551801785456,0.8368692355290349,1.4872054784966506,0.523869046151126,0.6818770789136203,1.429323556751399,-0.0558964901607652,0.4884173107506656,0.4690711625732836,0.6696617397114428,1.356320373982692,-0.6225845338685453,1.80911837155613,0,2,0,11,8,2,0.029500427977784002,0.23017528056373107,0.004906760945383873,0.34069900902685846,0.17556400806506198,0
54,0.1207649369936326,0.9302142285889468,1.705946017187156,-0.9854327730537138,1.9115539347153827,3.054716246708037,2.2225450591841014,0.5478266020616251,0.4357784352937955,0.6962206526653769,0.0326761068776748,2.401428681336826,0.3151907236574705,2.002283041669348,5,3,9,14,5,12,0.2734953062403882,0.6473289822137417,0.1018556447501057,0.8757798381869633,0.526597378112697,0
55,1.7393480536047188,-0.3912324528329363,0.4024892414655673,2.8803302887304776,0.2247300847027903,0.6488120250047494,0.6298845380227904,-0.2839927010989856,0.6064949393565339,0.6714008907844141,-8.033935811047055e-05,-0.2922374553776395,1.2936240837220565,0.8329629497924038,3,8,5,5,4,1,0.42722656069287246,-0.3161555285131506,0.5823704848097492,-0.43060940143090043,-0.11902652224499713,1
56,1.925738331155154,0.0541956283876588,1.108295691652617,0.2777708957467845,1.3538879333049894,-0.694112961675333,0.4566885701875229,0.3483489669020989,1.0465038024046749,0.5812022493302476,0.9385300747968,1.4960917412909445,-0.3398342284334958,1.4132861366654397,2,10,9,13,2,13,0.4223999181151885,0.5431776001601099,0.2677117357188393,0.7620889021685914,0.5982957239109616,0
57,1.4471252998282045,0.2146170072048847,-0.243081112551361,0.539822523050775,0.7060903329572615,0.3383995091875041,0.6389958801783362,0.0461687114932206,0.9043481455050184,0.8324283119366984,0.6130179181526139,1.2645432140687125,-0.0973965862877746,0.9129278650981396,5,2,9,9,0,0,0.10691848038178955,0.2898238072080495,0.09258164922361929,0.25309044996285956,0.15290088610528746,0
58,2.008946865048165,-0.0625973237093894,-2.080096994338011,1.8108738888341875,1.6560708607691363,0.758815131802046,1.2660947481498053,1.0416949320213975,0.4249384453635742,0.4780760373090746,0.4777915506549109,2.3507885234410764,0.5062742687990852,0.8784046913515313,3,10,8,4,2,15,0.4935874010656912,0.12607620318886092,0.24659415936449977,0.2716857395401003,0.4017126694117572,0
59,2.314543811869921,-0.4105160989388419,-1.5109114309235845,0.9389198519801292,2.32419193722928,0.5446538450761713,1.275329649235541,0.884134681083395,0.7885291949927314,1.147891512369657,0.8466318185168995,-0.0038348113250982,0.4884590401115687,-0.0300518610052209,1,10,4,7,4,12,0.285649689150099,0.07426654279191253,0.19021194970851096,0.20193335105245883,0.28335913240133476,0
60,0.6504298526375665,0.8778447239144197,2.5903603833170794,-0.0720492234928598,1.4654223807027529,0.633118169987863,1.4565387002141723,0.1635666148324406,1.3756501032830917,1.0900785858194044,-0.0090907392833133,1.5100696822521944,0.3358141037420595,1.5336069547877802,7,4,2,9,9,17,0.4859529911732511,0.13046006896209897,0.02758366193911765,0.49148024917315475,0.46441154105475907,0
61,1.826272036015263,-0.414582632907074,-0.8921124614612358,1.0016932420385625,1.0433264301309997,-0.2983322094397457,0.4266856627279507,-0.0934403493676213,0.7430683218549705,0.7498155157405255,1.2717419403093593,2.59627959692286,1.5092081721926025,1.6630958501926092,5,6,1,14,7,10,0.1344425396980683,0.47379433478185784,0.05238540075929061,0.7639427657632532,0.4406826884133998,0
62,1.108786693510655,0.4107392566814316,-0.9340026071545756,-0.8026686125201148,1.5993855372250507,0.8579695116169671,2.595573818652456,-0.5949410021851077,1.3049700022076554,0.5561596512131355,0.4527023466230525,1.1032064542211448,0.7349777836012841,-0.0453464800009045,7,2,5,5,6,10,0.41232239873242127,0.5128834709254176,-0.22141465850403008,0.3145404574925884,0.3228452298485553,1
63,0.7679429361753948,0.0482778168123194,1.1463228751551733,0.5827484304192989,1.164680231238429,2.2662914446281657,0.2879925586292739,0.7927177584337363,0.9243160800238832,0.3565645171502343,1.1019589821020332,0.2586757437738441,0.1886214757188145,1.3176521469454845,7,10,3,10,3,12,0.2773054290293426,0.18254069791030675,0.19428412467517917,0.363295528342918,0.36611258273289815,0
64,1.5291200403703833,0.485275977853987,1.144587829941365,2.1459724576767982,0.7469829883287685,-1.404091251817483,-0.4068986029932623,-0.5678557151934853,0.6196448853459089,0.396460687493999,0.9419867947466918,2.303344180611941,0.3747809556043004,1.1217771529864315,5,6,9,10,3,16,0.4963849547356369,0.3362945535482189,0.1337285564835958,0.5739643165316295,0.4964033996068393,0
65,0.0619155893317197,2.13001198935001,0.7833993270210593,0.0509221178433365,2.7218673867665144,0.4095499862706998,-0.6012930425194819,0.4258852520256544,1.1155883753524771,1.511274866028907,1.4081936470009464,-0.67758505238407,0.1670716070532185,0.4172978131816741,5,3,9,7,3,16,0.4735861037664295,0.22466846416538813,0.0973498015404304,0.4080809355476378,0.39410339410005624,0
66,2.843178654924161,2.3240221807841603,0.5115640202115717,2.87043335692586,-0.0552763267857974,2.7410021974992107,0.6340627754105433,-0.3450830495030484,-0.1805081053967444,1.0135210471520162,0.4020310067309608,-1.0005006926912632,0.1960107967523012,1.1580715714724104,4,2,1,7,0,8,0.3344914226690136,-0.210510858683496,-0.10830851149358267,-0.3596925338909508,-0.08689267757493567,1
67,1.8749555570201988,0.0773826130580531,0.4869107332488731,0.3738782863570382,0.1932556159119348,0.9169961997658758,0.5310143060437291,0.5578560514297665,0.4409683620498851,0.1921830823283423,1.5032252886888544,0.095984351387124,0.5157863568168046,0.3840708976760412,4,3,1,5,6,5,0.02507046611242829,0.022397696751606206,0.009782846848535707,0.04145521905557511,0.03121466027760804,0
68,-0.0722481394101399,0.2581406837596918,1.1729468374586665,2.126400381430262,1.833166349693512,-0.0313887034443701,0.3475370843048228,0.7064061126758631,1.4281532524366245,0.5087560987001053,0.8397132766376406,1.8634621415263035,0.392508209655811,0.0675787791334381,6,6,0,12,2,4,0.030024969412827215,0.2995909181161593,0.04948426318066891,0.44546432076872694,0.24420754327673164,0
69,0.7238551875873694,1.0894659499375927,0.8719996853100581,0.4352363485941675,0.7875660414768553,-0.4371258587207012,1.6435655154098678,-0.233899089410112,-0.133145585893153,0.7237585554399217,0.0920157879587372,-0.30264569109839,0.2286732412323329,1.8058045704775323,4,6,7,5,4,11,0.19699240904585397,0.09913917921299391,0.08317545411878248,0.14611256590964994,0.16180178341726753,0
70,0.3864621322087578,-0.1045734594637015,0.6223694653467335,1.3391654211789912,-0.3903868545459393,-0.190764486529631,1.86952766923708,0.2812652336929003,-0.2132982087080234,-0.0501586468085417,1.0189121905782594,-0.8281972942984351,-0.2072016951446986,0.9850284784379362,8,1,1,13,1,11,0.11604608536319475,0.3798451250677821,0.017823937997050537,0.6420719167602549,0.3701549816533165,0
71,0.770716029902496,0.4439912694166749,-0.4014836574936257,1.3263495481628689,0.0072843908581727,0.2776029093678509,0.2342888023361368,-0.332365758767248,-0.069445674694445,1.3239067461437894,0.0991246093090294,2.754995894683645,0.882016485756766,1.1298667209212587,3,7,8,13,3,8,0.16301722981224007,0.49422590402355804,0.13145467608304187,0.6407488427573949,0.38716009821950076,0
