,con_num0,con_num1,con_num2,con_num_cat0,con_num_cat1,behave_num0,behave_num1,behave_num2,behave_num3,behave_num4
22,-0.5562909840231756,0.8509524107565256,0.4906258399622632,9,11,2.130993406093948,0.9117016663772636,2.0568100699229412,3.2644996723923083,1.4687808060992271
23,-0.9902488715526743,1.3222773044100844,0.6940342443840563,9,7,2.4155684762090637,0.979538054155548,2.214519781219874,3.4565670380863214,1.5742326788275696
24,0.7497474448918706,1.6120064872075188,0.8361169289803501,9,11,2.4353437220503054,1.1246857251018967,2.296057222232146,3.6850470052375512,1.540014889910264
25,0.5357128286019965,0.8122635504227629,0.7480004515889527,3,6,1.7012106676317997,0.9341456210235585,1.8430531022930206,2.4045643271596133,0.9503337202960794
26,0.6705792246873556,1.575066816201007,0.8633835419237935,8,7,2.2427668851235594,1.0289345066105533,2.0845248534713128,3.484856477877556,1.4350240057975294
27,0.6412174483389356,0.31422703444821587,0.889439909053981,1,8,1.4531223961859803,1.0864642374058868,1.9825886413270626,1.5446795567005636,0.6390785690912382
28,1.628508514242168,1.0341282721462726,0.7475830250029276,4,5,2.297870823263116,0.9810299957497941,2.292285147051035,2.6871930479326442,1.2969727294237914
29,0.8014945289816233,0.6441983472568769,0.8395862601563719,12,12,2.381776993756452,1.1239660419736957,2.4022191838325067,3.4742914719041518,1.7063495505540507
30,1.4817445416708046,1.150954589245309,0.9362223468134401,7,3,2.3576299060794037,0.9602240163607361,2.1778632545778382,3.1138523012764896,1.5351614758936096
31,-1.1200124016510837,-0.3832220151823611,0.8867768362612967,9,11,2.362732683506649,1.1551534790471745,2.5169568886789744,3.0335974681291114,1.6110121643493023
32,0.41753396328555675,1.5482375693486135,0.6846340450512755,10,2,1.9194486142980267,0.7254594257494332,1.4541706397383511,3.408492159240815,1.4866360120914197
33,0.19164599487601242,0.8382536069917239,0.7507868725331082,1,2,1.0242136135581446,0.7749729929078998,1.1763481582186102,1.6360580343909135,0.4754343616188583
34,-0.9678315455377609,1.1177931828121923,0.7748085563130501,13,10,2.538085924417168,1.1018036320265128,2.4096431925356434,3.740799741418437,1.773010460737019
35,0.9165922620435082,0.41054289504965313,0.6660395064951463,6,12,2.124120167252314,1.0426571849277826,2.300157709661767,2.739190587370914,1.3781355458346507
36,0.755846125564711,1.8337078644583968,0.8925944189634168,11,10,2.5175509499616493,1.1374020456049352,2.3183139409312017,3.9087065236491374,1.652157711234935
37,0.4664511476463937,1.065898717906105,0.6988350000436477,5,10,1.9690541286136716,1.0351567280561893,1.9871436444961539,2.9381199639781324,1.1834835118583242
38,0.7355927231486089,0.6460868626826757,0.7602445479530471,0,5,1.2879727477001703,0.9552490437709898,1.7600798048912862,1.062808526968535,0.26295569249193035
39,0.9165875295098426,-0.34924683570358117,0.892802995354953,12,7,2.221068791873564,1.043831957099375,2.297931433377891,3.197179948369698,1.6948038676439892
40,1.6344439333219594,0.6645981194047045,0.7207493620655349,6,12,2.5251238379900887,1.1314470685350146,2.6294235274159385,2.926075016230378,1.5033804091275775
41,1.3420256542888718,-0.47806266310266876,0.7336728719076645,9,7,2.365053393214488,0.9912347756389853,2.3782703883699052,2.998254524112021,1.651057470879487
42,1.09426597842048,0.9401789298312532,0.8098974971862174,8,10,2.405387888245357,1.1191023945474863,2.4039296046909833,3.2818353007927614,1.5529880096865705
43,2.655658030791411,1.2086044658449546,0.7255035946887204,0,7,2.2240063174365536,1.0478770499436425,2.5612864889458997,1.4106274129409206,0.5651778510038741
44,0.2762565361023924,1.2769533708550602,0.9448620145082656,1,8,1.4583229041942267,1.0995460683163973,1.7970293066013123,2.1334251775621023,0.4916355814331027
45,-0.23810538756066002,0.36892801335183584,0.6682744258311933,6,0,1.0998115151445342,0.4698033764742098,0.8352414145101192,2.1952839694410287,1.204913737115588
46,1.7615322064570988,0.4993560494883763,0.5124299138650706,0,6,1.7078138519447765,0.8826319711912491,2.1455158500393314,0.9525594815727376,0.43016212451433455
47,2.308135117980629,0.8122469962843818,0.8669476205873173,12,9,2.93558607614549,1.1279989326994528,2.8681762527423555,3.5231503722072883,1.923036805478374
48,0.3337672462490944,0.5489077255558522,0.7313047019138532,1,8,1.3166643419648665,0.9784936265780475,1.7485362091523369,1.6812466212317596,0.5257692309301828
49,1.9222335086505684,-0.09580671900781046,0.680455549400484,2,12,2.143533685976121,1.1127004234698925,2.638932219923585,1.7355637303597058,1.1014381549486458
50,0.41404801073882525,0.5067254438276103,0.8150793063380875,1,10,1.3830786457815045,1.0799833744972946,1.9045179591524093,1.7043457339760708,0.5327466848754082
51,1.296433666457006,1.0976099222513653,0.8190876023677183,12,1,2.2542773301584407,0.7369367762826624,1.8192231086454147,3.360044112198942,1.7991734525919665
52,1.3402447780222724,0.5997913597579743,0.6856242012052675,1,3,1.7032137336103417,0.8411824206692731,1.8802248959724224,1.5636194073059284,0.7544896474909125
53,0.337033542061102,0.7299344754666509,0.9058015032923712,1,5,1.2727265820643028,1.0017428960271997,1.6546473893122158,1.7459787042710415,0.5077897212153497
54,2.2922637441585336,0.5646540701580486,0.8690807843436399,6,3,2.4448104066373753,0.9471245841644397,2.4034868043803748,2.6652018244409126,1.6183356380897118
55,2.3828986101761513,2.2233604939825877,0.9947960460470407,9,8,3.10512066034593,1.1617968402921528,2.8834518898186245,3.8630894983818984,1.8299516095003237
56,0.029160858317947014,0.9388765499540739,0.7198860770043604,3,9,1.4075580543611421,0.9904707408600103,1.6077304878073828,2.522842977550597,0.7816315768914711
57,0.993654543244313,0.9958311143835793,0.7893593556787643,3,11,2.1455555802424575,1.1108060167683298,2.3165842397084946,2.614908154904251,1.0988015887752427
58,1.5566408910262284,0.5349925127953508,0.7980661397781129,7,11,2.481155198061299,1.1349026190156566,2.6304765522781897,2.928002002190427,1.5727922838498725
59,-0.6505570403935916,1.1403999768622224,0.7347643824353853,4,11,2.047444900923236,1.0805216876448613,2.1557289573717795,2.84626572819674,1.1071985618614635
60,0.8557001095936599,0.9229927744306162,0.817260423336432,0,0,1.0152880764668069,0.6064194968440572,1.0607439691411658,0.885905577864516,0.29440973182588065
61,-0.4695317123636571,-0.14297604288490207,0.8257573277333503,1,8,1.2788571476296,1.0210472537902995,1.8578511260881472,1.4348160259981717,0.5844243249894543
62,1.3617174088477295,1.7334035939255419,0.8258087763083979,9,9,2.678279440492205,1.0814108861993323,2.5076016883529335,3.6987080672458426,1.6544215271660199
63,0.9028433575301565,0.8025493588304067,0.7348157008545066,13,0,1.8970550957058705,0.5599955417874927,1.3490620850747492,3.085877558619474,1.7692240201500737
64,0.5400578139692866,1.1768341431347786,0.748053988809841,11,0,1.722171604664639,0.5372124210193909,1.1190392106567675,3.1669780032403367,1.5761090764460923
65,-0.40145043521761115,0.49833251220801555,0.7076318780088915,2,4,1.3211002945134005,0.8660400444276197,1.561403050250913,1.9068222079511896,0.756253742255706
66,0.3626408932309268,1.1252668570127615,0.6868739188803812,13,0,1.5995138179987376,0.4922504252583797,1.0007049574198337,3.2468444543317463,1.6183458374431055
67,1.244702985028733,1.2522938180243177,0.7644785935933237,3,9,2.2319753427788336,1.080792775864485,2.347248014282936,2.701073851818787,1.1378796400610516
68,0.8026715856293658,0.01749361217271217,0.9430453852202088,8,8,1.933909631513211,1.1046373177600894,2.2529507787990286,2.620351079115689,1.4898121524755528
69,1.776034978957684,1.168423994487012,1.0020807021209643,13,5,2.7684979527293705,1.1004285471195119,2.5792119829967857,3.6959110436354408,1.9270833630429827
70,1.7249227508770395,0.8040570329698967,0.9201467744043773,9,8,2.6207683054037108,1.1222720991708803,2.6591141823736137,3.2832392434847346,1.7164792111627323
71,1.691414290081131,0.2703405392903572,0.7192935683798369,9,4,2.312946613624488,0.8950066401708613,2.3038181810017537,2.7719810434477026,1.720073344491807
72,0.410644701544639,1.8356801900734268,0.8177635163577237,4,5,1.8481152286197549,0.9271111212405688,1.743408516935165,3.019371743302846,1.0785944691265106
73,1.067768234343885,0.3253069156652285,0.5404382205286625,10,1,1.9004668879721742,0.6139171684072886,1.5718634439141612,2.6638258585246626,1.6329949609059116
74,0.07332892905232757,1.0015694783096918,0.7541910034070655,12,11,1.9269036860859279,1.0679722239764131,1.8507922922848192,3.6125887695542467,1.4607370959838986
75,-0.15922084040160311,0.14721794207671712,0.7278039295177741,10,12,1.7157911185451966,1.074802822846132,1.9209993828552716,2.929002842601328,1.3928934788783127
76,1.7676093512033138,0.22791732496575146,0.9834711124445118,13,8,2.5864025414876575,1.1697136685175775,2.7151842815982983,3.17490077507108,1.8980005230527612
77,-0.10129223642863472,1.4800400429632965,0.8011254274549768,5,2,1.472052910992299,0.7696467774377453,1.2155086036558078,2.9098790995893045,1.0522845690031892
78,-0.1860656888967378,0.662689303763523,0.7774343783893527,10,4,1.6565584062314154,0.86675232364341,1.577803698217636,3.1333071031809454,1.4338835736937126
79,0.9180111348081577,1.702172517682261,0.7639718651316182,13,7,2.5412180058721874,0.9938598630549234,2.2437661845724977,3.924812387149229,1.747082349633185
80,0.6214093197924913,0.6272270824696271,0.73884132747163,10,4,1.9459692374006963,0.8926562770899593,1.8280522810022053,3.088379619295354,1.551411557207819
81,0.6896335533174781,0.6020671592886232,0.8317604095672486,2,9,1.749768973579463,1.068096437236165,2.0757191553353076,2.1121186769898674,0.8664878896147155
82,2.654407907649411,0.4250066150414945,0.6968638249102028,12,3,2.722272432243152,0.8828130683471361,2.489084274328981,3.0628926749861574,2.0046938728262713
83,0.050261685650700993,0.5808564121086899,0.8338292252146645,1,3,0.9019797104895486,0.8708789257584142,1.198072606778147,1.5984701716022278,0.4196284230535083
84,1.2256352021346664,1.2247119389267402,0.9334672435378626,1,11,2.0331748833203953,1.1653685565986833,2.443497546328175,2.13523520409858,0.7278773978464931
85,0.9034110122902688,0.9164026599150634,0.7844301461381913,5,4,1.9718562525505026,0.8940150776712775,1.9384415450826697,2.7350624915200172,1.286700827949735
86,1.6314770927973057,0.6881740491284771,0.7361897797189825,12,2,2.413109183774175,0.7842797916238095,2.0995469052887157,3.1831853727966224,1.8645349996561045
87,0.21493040211377157,1.2661945999877222,0.7631938426535915,5,9,1.7805184797877525,0.997592101118752,1.7940710861637834,3.0217952755389703,1.0806093725696961
88,0.6578747465813105,1.1851895953736944,0.9073602265292835,11,10,2.340963885159618,1.1392373191320033,2.287684019540493,3.661403418144814,1.6057559635130345
89,0.9250752250852351,0.7041576603401736,0.7874328674518609,6,3,1.9650057308767466,0.8724018449944215,1.8648962084461838,2.7418766110601207,1.3714996861031763
90,-0.29643599099603124,1.7496705446090712,0.702859606696673,13,4,2.0357808561689827,0.8490474952522634,1.6181849950400407,3.79139132207641,1.6082231571477188
91,-0.589769806686804,-0.02737200850017829,0.8630674633591333,8,3,1.6602367446448758,0.8938734873427453,1.777898584108683,2.44381943552892,1.4276034811053426
92,0.8185890292807856,1.101423305674174,0.6914079763873441,2,2,1.6123649999637504,0.7330894818061305,1.5702677337239033,2.12702370647295,0.883717971415303
93,1.890539520437926,0.7949955946801114,0.7453304790323425,6,11,2.6230684137795146,1.1010449164295846,2.692517050333993,2.9907549192625082,1.525599678816735
94,0.5570751773170233,1.1576140770350662,0.7975951295276212,6,0,1.5411010097201514,0.5488616868435651,1.1032739796714852,2.6941842476300164,1.2806084635198038
95,0.6652767539517741,0.9266570985183441,0.6805233820123842,7,1,1.745960023477346,0.6548960545054078,1.3951873318986598,2.817263095081641,1.3766149981124847
96,1.7430305267875705,1.0184761264740005,0.5698704363623125,4,10,2.4671847089570096,1.016993416406655,2.5153911173122525,2.736822838866943,1.3225027813135601
97,0.7175697841896841,-0.17053665643884397,0.8224829703548738,2,8,1.5956786697811192,1.0736883690847228,2.069942920164394,1.7805746311286694,0.8582279726381299
98,1.4480651468089953,0.9971948823876433,0.5240641117409739,10,11,2.6760260013660973,0.9887544023987395,2.475230917307514,3.398381315921645,1.7358766241913892
99,2.9391278861308816,1.4703576237926805,0.6670183991329304,10,9,3.186554699840579,1.0422719626602375,2.9378682459286716,3.6075491552451053,1.906840004009805
100,0.379636281468903,0.5161852070835415,0.8596251647534929,12,1,1.6169945264875953,0.7236750894964324,1.3469325693024183,3.0386360583502015,1.5544049697752502
101,0.6952863678340953,1.443482577893814,0.8190659248327289,1,1,1.388287932558808,0.7165817844034547,1.361647702037304,1.8577513908470606,0.61036208750261
102,1.1476596079635835,0.6614272744491903,0.7538603345918095,3,4,1.9003696916595563,0.8922295544232335,2.0324500608749725,2.2468866755379207,1.123544959400365
103,2.0120510982690085,0.5226349762051181,0.6705284604079812,11,9,2.729092022459275,1.0616154963803683,2.6889698852505624,3.226783938241738,1.8720866520431239
104,0.744154099860287,0.5360961448310488,0.7230064630664335,7,8,2.025499449887845,0.9844981270986936,2.1125321106545853,2.8644508246145786,1.4234851533268154
105,1.4104723400541048,0.27449986118334657,0.8368366452479526,13,2,2.2346519366152737,0.8488424033379549,2.03552883071635,3.0081139582137273,1.8717276698718441
106,1.109519709864347,0.9077878494213136,0.7567486266839746,4,8,2.1448979221969076,1.0480278242658985,2.252818035019403,2.6875573762574216,1.2195028091671822
107,0.7779963535917187,0.5045083397334016,0.632152349207251,0,3,1.1503867752489694,0.8059649475924148,1.542597687342395,0.8817643524771751,0.2598095002698906
108,0.5032440307375473,0.5489033438140664,0.6722873533404671,11,12,2.108608000209041,1.030510718610605,2.142741273924689,3.2756043721353145,1.5890506612675148
109,0.35426574083785084,0.4695818704304622,0.7225989894212839,11,12,2.010497108811336,1.0481485689807626,2.0721176154399203,3.2378830209278404,1.5025537217277862
110,3.2540272237081744,1.0557660996139113,0.8131662222962295,2,11,2.7854433743388234,1.1715542631820963,2.995245486289151,2.382686363554222,1.2175082176771206
111,-0.38104952480358123,0.13259095298591517,0.7835173415061218,4,2,1.2718910067618838,0.774874500218148,1.4171474725884141,1.9687286968252182,1.041174201469993
112,-0.30627495862588416,1.2093680526634956,0.6308761983128333,13,4,1.93517012963632,0.7966981211332231,1.5950078951704925,3.5922808080629016,1.5694607382535675
113,1.0281276008991973,1.157173078166518,0.9238975799639966,5,11,2.3431023559246116,1.1497834568534062,2.436162536799924,3.0864579074240748,1.3035309513782847
114,0.9953998511596129,1.1608425488223637,0.6877688811723809,1,11,1.9263730720008412,1.0495754670394866,2.2330062619460556,2.0642777082072272,0.6934906184047286
115,1.1714390790717806,0.2978635485447585,0.8215342809334159,12,6,2.3130504360158333,1.0015168130474628,2.323901550263873,3.1135781662693502,1.7706162015362081
116,0.1448923677528825,1.004451359519561,0.6646681803711385,7,11,1.804273313094401,0.9886581472538608,1.812119997985849,3.166180008536503,1.2386615271177674
117,0.025005435157484213,1.6216322122108742,1.0521186867389059,12,6,1.8895355966841807,1.0550154974198491,1.6791643450996108,3.865599743387042,1.4543660610507303
118,0.6097140151604061,0.1662508029272023,0.9214075278766902,11,11,2.0362914954141726,1.1316286141728484,2.3105623608947417,3.068640643672274,1.603705973136557
119,1.5512054979136891,0.9711372711990918,0.6842085087383634,6,1,2.145313565383093,0.7089672974986813,1.799286138037052,2.7205836807589887,1.4844529719029333
120,0.03190069872110335,0.22050514776709662,0.7816982256242053,6,10,1.4055515271637702,1.042393914550511,1.7240542110120136,2.5771582851428105,1.1069580950659468
121,0.9542549149467892,0.7077097575548588,0.6554189922858047,10,11,2.373533936470333,1.0371895313979498,2.3230932097495627,3.2725540756668816,1.6380060801435572
122,0.43077412784515556,0.8472924976940877,0.7314834888140181,6,6,1.8467308896379844,0.9207211156287637,1.8259060256380708,2.9203113630363835,1.2293785998269815
123,-0.367976150264945,0.4991274541481473,0.81948926828098,4,6,1.562555596159297,0.9925418385174717,1.792315064388072,2.4326613876936363,1.0535059379396075
124,-0.176165531484052,0.4311590718752649,0.8671793228693105,1,1,0.8007380857560089,0.7005685581696444,1.037243651770495,1.3401537825742147,0.497488381198585
125,1.5533625525299222,1.0145999442454245,0.6317876484242761,7,9,2.542424823616414,1.0300457149097164,2.4937053464901164,3.143845640422079,1.5486294842345938
126,0.3585129653422151,0.28072984362347186,0.6871297810712638,2,8,1.3742414196068926,0.9842291188433345,1.7485954315616141,1.8492207711162574,0.7535764471402339
127,1.8164986558871257,1.165504836428178,0.8781067743637022,2,7,2.319597867313912,1.0843519260893209,2.480329724471691,2.3785214349322623,1.070518759612132
128,0.8056090348007604,1.8755513852029364,0.9212827805953092,1,11,1.943946831325103,1.1692346038525054,2.2101666420962593,2.3959333582452595,0.6666530206551874
129,-0.24435895183095702,0.12558424774000543,0.6843538529502243,1,1,0.7277155801423636,0.616662754398741,1.0212219835676764,1.0827565662744794,0.486289688057281
130,1.211562036642457,0.09083924550422562,0.8798116622758618,13,5,2.2259337053910957,1.0072121029410928,2.2771763320363507,2.9945808100399036,1.8164156289695303
131,0.2026580072385712,-0.012200293636219661,0.6321033327952303,1,7,0.9801824521224359,0.9206811051281715,1.5513330663978542,1.2425450727389462,0.5060607193610406
132,0.5376304204041751,0.5901266017493765,0.7380912943845326,12,8,2.0901707841830874,0.9803761827136848,2.068020204660389,3.355141297988085,1.6109406046024473
133,1.728841137639376,1.3634870764275373,0.642405586109612,5,0,2.0748889580576684,0.5086385959626232,1.5526291573614488,2.5987883074887836,1.4380205618236517
134,-0.18269212935778323,1.4154869039421227,0.7258626442450444,7,11,1.9166555224229107,1.0522619425545219,1.8531638472546896,3.3576189052712593,1.2463624633115213
135,0.4802071450596062,1.11033825755,0.9874181727369832,2,6,1.6251845962585572,1.0580771525505352,1.8987712199635811,2.358857486898938,0.8144134720145452
136,-0.020020582839358037,0.9823128649170951,0.7655008734832601,5,12,1.6309040686998706,1.0728080074054516,1.7734198492560826,2.9692708264090615,1.0099611263898878
137,-0.1042978656003577,1.6055846458080358,0.7398503861454506,2,9,1.5216067512624383,1.0173142208374484,1.66245781713824,2.567077517566338,0.6900965643112148
138,0.4616032103625197,0.5825898218274026,0.7078940700732456,8,4,1.7674253750049025,0.8391472964570149,1.7142706420996705,2.91596090917486,1.402980144886232
139,0.1582876639218339,1.190019189664305,0.7378295111702488,0,8,1.1089015178041282,0.9796521987222503,1.540873226231943,1.4539920559883404,0.0978393190969449
140,0.6188596043423686,2.0168049326341584,0.6803564502778187,6,12,2.3236322277366663,1.0579911544902392,2.1770637597603177,3.484946541310183,1.2774285401220726
141,1.3391140958431813,1.5813076367546168,0.7871601499619673,7,12,2.6344901981083297,1.139712086676878,2.5698556363158085,3.4829370556335832,1.520699734351774
142,0.24249260071959267,0.21654750496035624,0.7680211708814098,8,11,1.7045865131455795,1.0800335082966903,1.951702272989587,2.8109435809278605,1.3066869324865107
143,-0.32355090361830285,0.5305545239356129,0.7200246345806979,13,8,1.9323399102545422,0.9806588106042577,1.9223033390165134,3.3391634372831582,1.598679477565953
144,1.3411941287908804,2.0449175272616773,0.7100978542742993,4,2,2.2203300478137873,0.7728537051479059,1.8838036309623334,2.9156115960147715,1.2864741803790865
145,0.23719122563925077,0.5325697777527141,0.7923610174551579,5,9,1.6444780003854929,1.0501547949087424,1.8489992461396458,2.6515095233903536,1.09634476897381
146,2.2773054352016677,1.792567737542517,0.6893026978248685,4,6,2.731731149705274,0.9967200809068661,2.5165698129535627,3.023524890768455,1.3977772319630137
147,0.5122599296048942,0.6159919652464452,0.7445726281943348,9,11,2.066751584180665,1.0580505323835732,2.126447865622787,3.171924092261883,1.4568937045160906
148,0.7277024893017698,0.7508639960040329,0.7207238944868379,4,11,1.9874407273824537,1.0740568875655048,2.1885280322432425,2.6745560445159064,1.1450555505369446
149,-0.9831724248000753,0.3342236283273251,0.5224533547347111,10,2,1.9508036686904413,0.6558921424688463,1.70091383859595,2.768086334445533,1.6468605534971286
150,-0.08173003304676785,0.43313540669080736,0.8688790749558832,10,3,1.4469820945016787,0.8446400587249979,1.4149934881384294,2.966172806385277,1.3872591903200846
151,-0.9634828424333022,0.7529220694399881,0.5646460566271515,6,7,2.149673057273483,0.8970442313819753,2.0979707454597674,2.849770403158885,1.4026440545121732
152,1.0670675303120387,0.9731306198049388,0.5719185921876315,13,0,1.9933426159814407,0.4607087341668348,1.3196916998567507,3.134440510531476,1.8028749805342477
153,0.7704550334838213,0.6328558420831846,0.8728611702042788,11,3,2.067445179046672,0.8826427976083676,1.9145673628609603,3.1438703976574156,1.6137468586586645
154,1.332235573954391,1.272006971577321,0.6464665599516867,3,3,2.0703304795641504,0.7908686195981871,1.9430264481689226,2.504164260946058,1.155358277291335
155,1.4721336808569547,0.6341631677842214,0.5370973586198364,12,2,2.3205313760208015,0.7044822470632482,1.9320030789052571,3.1208221709049284,1.8130765652518241
156,1.5937049466032924,-0.330149714092107,0.922803821003538,13,1,2.2212882271303904,0.8141172681794863,1.9858238515897026,2.969002211059683,1.8712372894019684
157,0.6574207333180515,0.7459117484031184,0.6996186796099524,5,7,1.9027968494599508,0.940941891566713,1.962175220827912,2.7016754387202684,1.2230056546831
158,0.9024011318697637,0.5918202220937693,0.9089472988074855,3,5,1.8406287375889223,1.010654248397683,2.0175397447595245,2.2914894243042534,1.0725454054011665
159,1.291848174272392,1.7282066498755784,0.6682940703301493,12,1,2.387260905650465,0.6753227905488225,1.7652244817364777,3.554050359295307,1.782287073666396
160,0.2078764648185113,1.3853952924696213,0.5860189935919766,1,7,1.3765009940553898,0.8803176837305084,1.5003873583002523,2.06337375551859,0.5021885669673843
161,0.09480981824763413,1.4418819907190399,0.7353635667739163,1,12,1.4215443665322378,1.0787422403327114,1.6997424495614228,2.196175864400584,0.4432674982819216
162,2.0502781571916575,1.2733987056198617,0.6352202451026716,11,7,2.897423073838893,0.9703021945260236,2.605877775475112,3.5770414012790193,1.8410221896441523
163,-0.5902542225151752,1.1207018373496829,0.8173773347357649,12,6,2.224676071539591,0.9906237075571985,2.013146328432674,3.5872377400390514,1.6387822462355357
164,1.2295577501416872,1.1189112587384904,0.8480975710948706,3,7,2.193138192994214,1.0458748242222125,2.3053780756280227,2.5777505063711366,1.1402178964378387
165,1.1042536885679932,1.4010996297270406,0.8767444099111813,10,8,2.531655386581793,1.0773294977766799,2.3705397565249986,3.5999604028692502,1.6492850057653703
166,-0.05141799636051092,1.2023699858084385,0.7364962398229821,4,2,1.2829274309304568,0.7542768945924926,1.1560615116389779,2.616887274547074,0.9179745617828972
167,0.30800218964988,0.5607435539861756,0.9276577217452359,0,1,0.7034831283444207,0.7781391491283469,1.1213278562309115,0.8423954618943121,0.1452845206763571
168,0.5534158554596222,0.04593522962851915,0.6668921798985984,2,10,1.4772500107743238,1.0003143954992186,1.9925202849146806,1.6979508923051732,0.8080466664927678
169,1.0059788368073328,-0.2272415358044677,0.7868548729639739,4,12,2.0143651123851702,1.1402943586230339,2.379246657870398,2.3151334725119868,1.2246892966961833
170,1.112507387677263,0.37392153886496765,0.756071628354272,7,6,2.1377137395782775,0.9751092421354821,2.184896711732555,2.7370829726366743,1.4982251529684607
171,0.810594668265351,0.43963510343626294,0.9945760482568706,3,1,1.496190460096051,0.8103882094893602,1.586625004838598,1.980474163588753,1.0364248103973053
172,0.9836631834368224,0.8111761102042756,0.9081636591680323,5,2,1.892200586631388,0.8483419540577894,1.8094265584089835,2.6443455342753666,1.3237947191227768
173,1.3553777406900183,0.7947556143597984,0.7753368247701823,11,5,2.453706312239046,0.9673239926508882,2.2920665520405863,3.2953392164786357,1.7461587394834175
174,1.3189312567406475,1.8735622801916316,0.7941245905671424,3,8,2.3497474718226203,1.0805434658167998,2.3443076529715325,2.925526775614231,1.1399913104473873
175,2.0457322472639605,1.191618596828964,0.9451971836975401,4,8,2.5865691312141204,1.1242921482938248,2.713794034985901,2.8928065966480125,1.388028286012559
176,1.6581463674786354,0.43394284438561254,0.6867874984222923,11,12,2.647400381237943,1.0814154134812348,2.6848849429392705,3.2421221731017944,1.805552382347822
177,0.8490406131431297,1.6610384277364272,0.5420028893808834,6,9,2.308399209882235,0.9439473849270006,2.107202190364134,3.2651064635399627,1.3474196676918584
178,1.3405676348570068,0.7329053020908123,0.6623759509834999,12,1,2.1912503108231363,0.6592123552074036,1.7775289749995367,3.1025373670102945,1.7912114472271767
179,1.1694428888413297,1.1945082808125564,0.7248726977858723,7,0,1.8871161463791186,0.5420135372762206,1.392687195079842,2.792274748982224,1.5142881798716668
180,0.964735638416091,1.1376042458116697,0.9254459701146764,12,5,2.396738062517677,1.0095079099813817,2.19102458257667,3.5810235292015076,1.7063880387589512
