,con_num0,con_num1,con_num2,con_num3,con_num4,con_num5,con_num6,con_num7,con_num8,con_num9,con_num10,con_num11,con_num12,con_num13,con_num_cat0,con_num_cat1,con_num_cat2,con_num_cat3,con_num_cat4,con_num_cat5,behave_num0,behave_num1,behave_num2,behave_num3,behave_num4
40,-0.9363467456809091,0.8451692240912791,0.18541092850158508,0.11894846759064269,1.0099313820177653,0.14637014212236188,-1.794575549884599,1.6929288849065633,-0.2287820698899654,1.5838823407852778,-0.4556386354801728,-1.2347015580978606,-0.8808739333464914,-0.2784596915211133,5,7,5,0,6,9,426.80188389460943,289.4668236180316,591.3181357338584,169.2384953605837,567.4710034826622
41,-0.48264730102773123,0.07275142799362866,1.606838932994278,0.256575012118465,0.4465422770462729,-0.19274829476118627,-0.9375245822521325,0.06635977816891425,-0.3189439294072359,1.0308355976776413,0.8390648087741599,2.1262368741869064,1.9618870485631619,0.4906525363934182,7,8,6,2,9,1,700.6899641573099,453.4223455938649,684.9194416699478,210.03590522598773,162.5038621740042
42,-0.7259650195172418,-1.6176354444693717,0.7644583608113771,0.9013538787995051,1.2575442270563926,3.132512921155139,0.19019968834383358,1.113770480178332,0.9546115404328537,0.5607413268211263,0.16204763850771392,1.054046119924997,-0.9597045164597782,1.0265674094119732,2,1,6,5,2,4,345.51967263650147,237.00011719680887,153.76265696018945,50.823498546639186,213.2212966086503
43,0.505396228258788,0.4811996807637674,-0.7400137808611599,-0.37227250327341926,0.5713836252270429,0.3931754802666756,1.4164497712141926,0.20585000138878884,0.8976639361130516,1.0332879465252471,0.009954167910314782,0.7024945563465297,-0.7785213846632976,0.36206196308979866,4,3,1,0,8,7,99.77032923068352,94.09038424090399,144.08236814696951,128.30418715855498,242.54489534540318
44,0.9411915900690359,1.8992468512310858,0.24140835672973382,-0.6331158068092011,1.2658379314632278,1.4782125834700017,1.024247616361504,2.4513317001551487,1.437361733668671,0.07393707705510721,0.5040217313652423,1.9851817076700833,1.2504894630654468,0.3708216141088931,10,1,13,8,9,5,3083.748636169457,2833.6825362324284,1233.7336461730993,460.93738581258606,1556.2126136132767
45,1.2386945125115525,1.4470345881145603,0.11952143303323656,-0.4363144701432958,0.8153421360736308,-0.6372613220580976,1.5091648436274503,1.2760240573610753,0.8839524104777273,0.7722343249129439,-0.09214804206890115,2.1030908283560743,1.6026598303254453,-0.4434117150879824,9,3,4,2,4,5,629.815159883506,527.7297479513551,326.64010311720943,305.50671144024534,152.568670029608
46,1.2451034007182509,1.482719281035482,-0.6197839654294254,-0.6630354288391955,1.059254586950829,0.5805921418768774,0.2584904595227494,1.769813879244786,0.4069558661940903,-0.13744726063241153,0.3281251659717872,2.0078950615279725,0.38377107624779494,1.2495612317540632,10,2,1,2,2,0,746.6725478199696,604.0802253905722,336.3122096902548,376.4338869549108,24.29991996237519
47,1.109472020610029,1.7292868918967763,0.23199425634520393,0.7108494791119567,0.4082252766587424,0.7203610522858976,-0.14455698053984678,-0.02568737418496514,0.7672658971266777,-0.621749322529473,0.4423576391404782,0.5716798661662457,-1.3680226956448664,1.1659124192170731,4,6,3,6,2,1,352.62680708407845,82.11547884731127,346.8524862373431,39.2096911299908,66.32464498640535
48,0.17288016414214774,0.6842371177709943,0.08431863249351015,0.8197960477257089,0.783414712084812,1.2705974600467795,0.8728065845584799,1.5859230325360292,0.5132067986490871,0.6988889005937173,1.244831664965976,-0.2033482621533681,0.11031193533125967,-0.055440619227632715,7,4,11,6,3,2,1634.511803075114,1551.7760413356164,666.7823785687262,147.35181085920044,875.2435911042685
49,-0.2323668539603979,0.7831964197315566,0.027243845792915222,0.18845716310561322,-0.13998199608695483,-1.659587706306484,-0.8117109472270913,0.24102532249156333,0.26259131216901876,1.572808833875103,1.404579484220832,1.8381455537635456,-1.449478440084262,0.18484268725135428,6,6,2,5,4,6,385.4565541270702,167.7953640286183,407.48127170643136,127.02754171082564,183.1997582031402
50,-1.0935303434528918,0.04097275769190667,-0.009226612140662616,0.6515598098853986,0.5702262406340379,0.9893651490762794,-0.8871233728111335,0.6556781515592365,0.12832851948878604,1.3301629568814732,-0.05068550771524005,-0.5738357165206752,2.6544636167206748,1.476200914322939,2,1,11,6,4,9,1429.0097470763722,1446.3799584430196,697.382689956448,127.90623304021511,1366.0058138136187
51,1.4449613123003713,0.3156328769939091,1.4885113827976153,0.09273112275851164,-0.03264091253946322,-0.2173494853133131,-1.0588994850491416,2.1519691186321124,-0.5985415574173875,0.6034532981210475,0.19131779185754558,2.8200934973847267,0.31303652845445873,-0.6623054081280842,6,3,12,4,7,5,1755.9793780869702,1893.0766310537467,678.3429417972205,151.43239294196013,1194.4755109296989
52,0.20153165926451408,1.1643005639339299,0.025593193014665505,-0.024997745443432424,0.11904434905017913,1.1344453289116627,1.1101891169246507,-0.47541986835284633,0.008933302322705061,1.9223561513633425,0.9823812809458596,0.8535442510957348,0.8610297696739445,0.7963786805797597,9,5,10,7,9,4,1754.3101031674817,1465.7806939360826,831.352556521083,351.45095525931765,730.7516836516475
53,-0.02493625923631032,1.6999189079580999,0.3551303818215799,-0.14727806091480178,0.23103502580890323,-0.1133460678576752,-0.7490863032512427,0.7471355000131744,0.45639167892935784,0.2521483437538832,0.25684508242832615,-0.26217052920083395,-0.38744222039255305,-0.17971125349300088,7,11,5,9,5,8,1590.8667866301846,401.8639611207314,1882.4688030869822,214.01332677044925,555.1024741633611
54,1.5229026437652227,0.4764937833920893,0.2686866203851863,-0.13563899200248294,0.9199384618635054,0.052497152034397865,1.0248540204007837,0.9774716366462912,-1.2074228897368187,-0.7205108165298553,0.9161879221981821,-0.4373680193558823,1.9309343620320374,1.7816069623716086,4,4,10,1,4,9,1029.0817760167272,1148.2745402405058,566.2953023418388,141.54051949683404,1124.7262265463842
55,-0.4997957686631892,0.19348768772461922,-0.08706050873849108,-0.7715971153926132,0.5612006367052803,0.5860807182539147,0.2011389042805966,1.0579263988767624,0.1496932672753114,-0.911086721887812,1.0545454773581107,-0.48423126801523975,-0.5282990431204468,0.34241950929056836,10,10,4,4,1,6,1315.8263056021494,686.1148623184064,1360.1750228635556,395.64628836665395,203.0326990890784
56,1.187148827477683,0.6039739293361186,0.37891344907500835,0.15969599729797213,0.6406005057674884,-0.12801893540619957,1.1226151481743671,0.1054212274620589,1.0386935030181847,-0.1892855944288767,1.140699711776686,0.9686763369213598,-0.9079688814191772,1.3470724432632384,4,1,0,10,4,8,878.3229492769165,107.31892071846656,635.278880478306,112.5502783271677,531.2921043283545
57,0.6632196659528613,1.1510361803060258,0.36762993261994065,0.003154872711676422,0.5491087883250492,0.4009243580908859,-1.0108507304219325,2.5946874014013392,1.3004534297818386,1.2514284594019003,0.45476005771985084,0.818304942406656,0.33191321661762124,-0.3498602878843031,10,11,1,8,6,2,1752.971555081561,604.720076486836,1823.3602257456798,395.06969266422317,119.10732536541165
58,-0.6357069145044354,-0.7114833586644662,0.3791141768117984,0.4069568923022059,1.1065946693379796,-0.25736383426822695,-0.5469982858697728,-0.7228276103371212,0.14190308955672498,0.20473936355561734,-0.4667327727140437,-0.4415215231748012,0.944743051094936,-0.758796080053223,0,6,12,3,2,7,1674.1833341851434,1773.3877075591342,806.3975115262546,54.243748963349404,1302.1338684663813
59,0.30075104198170144,-1.4877309351993995,-0.3694377078946143,0.07194990933834838,0.6284387280478398,-0.8440802472974847,0.49648126107450874,1.9791246525354644,0.11864469603409866,0.9949417600003978,0.2664539457040123,0.459615628367043,2.2751068670835153,0.09253777357043794,7,1,6,7,6,8,773.1563544361069,502.2308744708318,483.12600268724066,230.86362637696826,563.3407895233615
60,1.3216447896402959,0.10209712018682027,0.1512130677984411,-0.05973618792356902,0.7371529236098807,1.7705136940916024,-0.35893524002516336,1.739896937339282,0.022660393956062563,1.8497323333035471,0.016524790100043762,-0.5767876483126618,1.7270383071424131,0.5096502290257525,5,8,8,2,0,1,811.8321333501722,604.4813009454496,698.8366588314846,67.77530865519637,335.27778118427875
61,1.1489907059200815,-0.5082586397335982,0.921653132318636,-0.4238591043790801,0.3733926508160165,-0.3515188678049983,-2.3524994077235806,2.4128034229967543,0.12273754275588211,-0.130805107587451,0.9624439240888053,1.4286774544898568,1.2803843082294901,-0.13952109082361702,5,6,0,5,5,3,301.74167261463623,84.57968492661982,322.61393137804043,74.44369676447313,52.94779168544293
62,1.8302295836954623,0.14070945039530858,0.17218540723655396,0.060966820469179485,1.1370995545670568,0.6731505268786511,-1.2688217873763046,-1.0105989424941522,1.1762297499685916,1.0075914228287681,1.513555977874999,0.7689162859757612,-0.72298135768269,0.9256556173917511,4,11,3,7,0,1,962.8617837158764,80.56778710452988,1462.4448972037164,43.74429773211424,90.61903844491596
63,0.7037333848077989,0.4689036362564326,0.4445038813936486,0.40329582496118743,1.170398378523149,1.527437970304037,-1.018462455260466,-0.30475232844250166,1.477566830428822,1.0511942364527476,1.534296970969398,0.43712812405244983,-0.7455053064071983,0.11293908908724049,4,2,13,8,6,6,2410.302988550029,2276.39913645684,971.3933994368389,93.83613153408056,1594.2143294806322
64,3.657209429975935,0.19070160250866558,0.4486931778792502,-0.5637265336698817,0.6102611964271943,0.27308032416130035,-0.9468251053873928,2.0115597195007955,-0.5771505340706534,0.04180733143256554,1.0422654663040236,-0.49499604806594466,-0.928237823282328,-1.4579035437873906,2,5,10,6,5,3,1127.1197495566028,1065.4465770888505,523.6887051928385,59.48711777454102,698.3039762401967
65,-0.5213890708821437,1.9263134985622516,0.6482758317216369,0.0688406882274866,0.3671566319287415,0.08029882400448751,0.7166734453614457,-1.2939715523692037,-0.03399738474439429,1.6391058481549456,-0.2983076827409037,0.5173030969231462,-0.15344445265988402,0.7531715998024713,2,4,2,5,9,5,166.73924054649956,53.7107078024565,172.35693711956512,93.74377139693826,119.54194471707657
66,-0.013503490231554116,0.9010726499916676,0.7608833364042982,0.14365491441151923,-0.091015910969375,1.0444768532496316,0.3834434154636141,-1.0284873696001857,-0.6855295061039467,0.4550455120181638,1.4234761284679585,0.3999076619310174,-2.0314434820246525,-0.4515984926320774,1,11,11,10,0,7,2590.6189951984516,1375.701261497505,2201.348577699178,48.83408865209362,1223.910152113436
67,0.3152936419435832,0.8771471391761425,0.17670229523924524,-0.3451599603991703,0.24089758728433502,1.8621962503861853,0.21445355780889938,0.06860464233134089,0.45082736685097474,0.38578250862777563,0.7042311694334478,1.1504105190609861,1.4619096655959933,-0.014344189591683376,8,8,11,5,8,5,1904.0471568250764,1675.410505017549,1131.9494822342224,266.63266281846745,936.9057157602368
68,-1.0065036093123423,1.170162081889953,-0.4109729580665422,-0.2782402636414094,-0.3357670536994186,-0.23529942414487803,1.9992785085628753,0.7360935125195517,0.16610458829431235,2.185302445265768,-0.21729498140256143,0.9959882108808105,-1.0845835317141046,1.59279642427963,7,2,10,5,4,3,1247.7606771490596,1224.4497764563737,493.86388038473564,152.67704692281418,672.4827062272599
69,1.3893249959674006,-0.433687871869624,-0.6560128185340207,0.1424049529572896,0.22222480175657405,0.6993164398966907,1.1936476231606858,2.1099530364902135,0.6908489690629639,1.0395143398254507,1.0248868711211552,1.6364318793788986,-1.216180266074784,1.7771867809230462,10,1,12,9,6,5,2834.2919488194816,2349.1593795668073,1199.0029451006853,416.7114597736009,1297.7247372150407
70,1.2540590446817372,1.5498538512930655,1.1268212144374976,-0.5586292639819513,0.7851750986066309,-0.7517566017667412,0.8327037151058683,0.36593906569449625,0.8793075516472812,1.3297922222604117,0.2273241883522652,0.3283378721238323,-0.42532587932745947,-0.19387931391498542,2,1,4,8,0,0,477.7824408829852,84.17684843937437,278.51573313359796,11.085632012960316,140.37731469378897
71,0.39303547008227413,0.5344915234554504,0.9295680774915682,0.20372492937848788,0.6042609247626369,0.47642730247651066,-1.3877234250038337,-0.04906794846106666,0.8105896216422737,1.63959767331963,-1.0456267968202604,-1.0813987750741867,-1.423182325157395,0.7741342453463631,4,3,4,2,7,5,146.51483255504533,131.77495323244176,114.24017470040555,86.07380572030812,131.31058633928293
72,-0.14567292291892275,1.2141266688642016,0.8331993215937006,-0.4362766505054032,1.6584130271333897,0.868374811424443,0.11519566824425093,0.8532409711466097,-0.5508058281628346,0.1934380781698436,-0.3318206646950487,1.840368982779276,0.693535871808874,-0.17439033292896822,9,0,12,3,7,9,2131.4168793675085,2257.4168130164217,925.59008129869,403.6425122042736,1569.6864082760715
73,-1.0807790735065816,-0.3726902490594731,0.9622154070092451,0.5701300851362127,0.46185636196132046,0.05328402081959449,0.3463712687955386,1.0084678766932604,0.4526434019409431,1.5638256840399511,0.34200867775771726,-0.13424233841723732,-1.022185601180237,0.04837625208288765,4,8,11,2,8,7,1497.3006875173364,1427.495652045762,990.5281867559896,128.04666215813722,1059.1871348809302
